,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465
0,-0.004665702590664674,-0.004419927385245846,-0.0041591221351147374,-0.0038817656642845533,-0.0035862980022797037,-0.003271107125743081,-0.0029345147836849586,-0.002574761171413228,-0.0021899884338439923,-0.0017782233451470635,-0.0013373601318221917,-0.0008651454418895263,-0.0003591691713874605,0.00018313236340580436,0.0007644500234941269,0.0013875347359833087,0.0020550635762872013,0.0027694062486729094,0.0035322728318434482,0.0043443257636183,0.005205252404093606,0.006116136255936376,0.007089202545569106,0.008171228643198258,0.014152964773000987,0.022173347357887965,0.03289911448046747,0.04770400396209692,0.06895897058952759,0.09818694967207947,0.13701617789539813,0.19135133376701513,0.26636029214143575,0.36570575034371006,0.501474952388286,0.693039990822986,0.9506734721703742,1.2824047385608897,1.699236389365646,2.2094198854139737,2.8227260380684243,3.5611590265235105,4.45616241136779,5.5486599051877175,6.910808548911371,8.591423775455919,10.614396774090316,12.998552712358487,15.753577290322545,18.862001149862746,22.31287473405721,26.07909288845959,30.11835641258448,34.39323622600476,38.869525717696646,43.53084232160827,48.37196134488081,53.34383420282271,58.392398821858166,63.47358428272237,68.54938427240643,73.56809570656272,78.47252663239038,83.25902824266053,87.92622075607876,92.4616430228001,96.84575577065988,101.05736346322858,105.07327681841839,108.87714722652383,112.46813881215013,115.84610007874683,119.00400317553347,121.89627265656364,124.47433328483942,126.70180574983908,128.56272975147195,130.06658331814253,131.22696502018476,132.05102541654676,132.54538388946807,132.705265761298,132.5365137577644,132.07051739535618,131.35068107186908,130.45278357982176,129.42357884899312,128.28151672325717,127.05557792093762,125.78047795577005,124.47094864018622,123.15103664435834,121.86811254251711,120.66442046178388,119.55222520104255,118.53298113453238,117.64188046494014,116.8752983647671,116.22889442063874,115.68501286125799,115.25594035015354,114.92754535661716,114.65770882758542,114.4115964924257,114.19039830229673,113.98666855815034,113.7973250249103,113.62896377726777,113.49433657699318,113.39524820088276,113.3094917021058,113.27154992135398,113.33685493892156,113.55712189197098,113.97222642700386,114.5957758100241,115.43949412131974,116.50493518188291,117.81454800142298,119.41103508228866,121.35396317866477,123.64909639488955,126.25921376713302,129.15910302377372,132.29159519339407,135.63139744408895,139.19843646584093,143.04251843768003,147.20440737807093,151.70118662508747,156.56289681207699,161.8230179426475,167.53068197954562,173.79909766751365,180.85751064227836,188.9283576507456,198.17888903938803,208.68630940316842,220.4394215887843,233.41285878354506,247.61653635084954,263.05869891214184,279.69054619641054,297.34782953764727,315.88278531493734,335.07690429640513,354.6984507404702,374.5771721115386,394.65418747530003,414.8968132959731,435.2840429243938,455.83648233650143,476.595429102748,497.7303118342732,519.4727851449834,542.023664877449,565.5172896749882,589.9487575900351,615.1397942885138,640.8781995545795,666.9668937005807,693.1674893049463,719.203635607722,744.7916659662894,769.6512216747577,793.5196292787342,816.1423550616149,837.3520037554038,857.1119305134312,875.4430499413934,892.3991291726908,908.0554455818464,922.451686093777,935.5632649214011,947.384910619944,958.0142993594256,967.5780798106247,976.1430856705607,983.7061416288078,990.1374186426224,995.1862750991082,998.5530475305778,1000.1604660686133,1000.0521182911752,998.2774998567576,994.84713761401,989.7221505980076,982.7817618535347,973.9971813644605,963.5155622386696,951.5944234344481,938.4698438806493,924.3701767925654,909.4457154155024,893.7451642548452,877.3895128718175,860.5869243110678,843.5545175890558,826.4146211870726,809.1759993223077,791.7071816682692,773.8628054784374,755.5882334172189,736.9462506720259,718.1224216428863,699.3342462470284,680.6811696021442,662.177846073432,643.8627386444479,625.7927174228554,608.0206763869088,590.6387385719565,573.7276733294494,557.3268724960103,541.3736268757058,525.7482434842345,510.4040199812395,495.3618575182434,480.69777428232584,466.520616750289,452.92592027112,439.941290289642,427.58575346216355,415.9291477252075,405.12754816353197,395.4007469696926,386.9394031656123,379.837143909681,374.036180982897,369.34463546156076,365.62816430366104,362.88713165691917,361.1410367855678,360.36826288272243,360.5098578316699,361.43367532793326,362.9695465689282,365.04445471363124,367.7393949239781,371.215684677886,375.55939802813543,380.776278383235,386.7487066966719,393.3142403034627,400.3824063137355,407.976753341757,416.19954656872216,425.0924664175562,434.6195270577587,444.6506632691791,454.997222645289,465.5152608232056,476.1415767773029,486.9720546819503,498.1252097369657,509.5682732896016,521.1783882056309,532.8097064805268,544.429132351187,556.1491371859037,568.1054490942691,580.351059663314,592.8299109150176,605.4550720157937,618.2176200982173,631.2676884251086,644.9250375198028,659.6238819103135,675.6457197801977,693.0281488370267,711.6997132925464,731.4983597299416,752.3317317443838,774.3040419494522,797.6339804794227,822.394947580687,848.6176768535852,876.2213247592632,905.0797377496165,935.2657690217331,966.8810856305321,1000.0153240313118,1034.7220404533648,1071.0708441578208,1109.2351764011114,1149.4668613503125,1191.9202229651714,1236.5393161680588,1283.2107193434556,1331.4936808072134,1380.772698336356,1430.5065493988814,1480.2083800223977,1529.5780654996113,1578.6304302461058,1627.5816766254568,1676.559216298449,1725.5356888013253,1774.3824973759674,1822.979925539708,1871.0800126470597,1918.5541327065368,1965.3762030680273,2011.489481706426,2056.739448612605,2100.7944398404684,2143.300357642186,2184.0255905549056,2222.9120252050857,2259.8465976836983,2294.4898437829024,2326.2899257371555,2354.4839758512094,2378.661183718808,2398.6943840776394,2414.6387840296666,2426.620503261641,2434.722448072009,2438.8524854436546,2438.9393964256956,2435.161545371462,2427.9547589833087,2418.01832186605,2405.968927481513,2392.5048047417376,2378.085099635444,2363.04991625697,2347.7548649876753,2332.7007291327623,2318.293500915171,2304.674527752503,2291.6420764978566,2278.81475383294,2266.031230688276,2253.1284948363927,2240.0163866460894,2226.933686496083,2214.002929862505,2201.032548695461,2187.7261301650196,2173.6658753584693,2158.4027017047456,2141.7223533859287,2123.8284487125875,2105.0062240067896,2085.4198392522467,2065.13619325495,2044.248265345066,2022.7142047458349,2000.5161487576831,1977.6847110304695,1954.2813635277405,1930.238796087445,1905.280549811661,1878.9457642561852,1850.6686746432756,1820.0600250357127,1786.9391320139794,1751.2795680820464,1712.996086528963,1671.754524737228,1627.4447351376607,1580.2951914820317,1530.781259884732,1479.570231831175,1427.500023086982,1375.1760722208871,1322.9732335530844,1271.258782061875,1220.440006384341,1170.9964214912968,1123.355392658839,1077.9688050615384,1034.9780242218906,994.2330086192181,955.324666042352,917.9743454044303,882.0869433604032,847.6845242439534,814.8140522582884,783.389494359192,753.3587100917796,724.5025051902271,696.6411856216725,669.7076844654407,643.8208935756987,619.1882033172451,595.9358527677193,574.0640807852072,553.45998623741,533.9349715047822,515.5024397691529,498.3913437537936,482.8196087360573,468.84979219349367,456.3887768639551,445.26235517142715,435.26762867399293,426.2726609284573,418.1906863892184,410.9448822181024,404.427181094388,398.4797334363532,392.89825767244446,387.52691640523796,382.33863346852615,377.42028372028585,372.8508778672965,368.61814689373307,364.6334243104293,360.7741740798117,356.9202024203679,353.0059307156602,349.0800827360266,345.26913214623266,341.6507348823557,338.19254083612526,334.826376583102,331.52242262942286,328.3313939738068,325.40783539263913,322.9368559098565,320.95552737550616,319.3930681962732,318.1702120459627,317.2604446073615,316.71470828648984,316.6296073790022,316.97969669601537,317.6466520366527,318.5944494846052,319.8301451607206,321.4046506019198,323.43068219429307,326.05643392862584,329.2594908015765,332.8737504577612,336.7962988766476,340.85865045155975,344.8966044383962,348.8909413061287,352.8866058338248,356.80701444140504,358.79788875688564,359.9583128403523,360.551341748923,360.7778337809357,360.74940708490305,360.52488342190213,360.13656407107584,359.6003206842021,358.92526548852413,358.1271486340135,357.22496838681553,356.2280233930844,355.14058974578535,353.9628115861317,352.68922578693963,351.3113006942799,349.82871189777313,348.2469592583373,346.5617967539595,344.76493009316783,342.8464289290803,340.7929274431962,338.5890673571155
